hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439061602,false,0,0,0,0
1101020018,1439062200,false,1,0,7,0
1434020015,1439061575,false,1,0,6,0
0401180014,1439060704,false,2,0,64,2
0601160016,,false,4,0,11,0
1301200010,1439061540,false,1,0,1,0
1145010010,1439059740,false,0,0,11,0
0936060016,1439061600,false,2,0,0,0
1101150011,1439061000,false,1,4,27,0
1131010011,1439061600,false,1,31,59,0
1131050515,1439061605,false,0,0,7,0
0439010518,1439060704,false,0,0,16,0
1122010012,1439061438,false,0,0,21,0
0501110514,,false,0,0,6,3
1331040513,1439061607,false,1,0,9,0
0602030026,1439061300,false,1,0,25,0
1302050014,1439061598,false,0,0,42,0
1142120001,1439061608,false,6,0,32,0
1317040011,1439061608,false,1,0,3,0
0936050029,1439061600,false,0,0,0,0
0943030019,1439061600,true,0,0,2,0
1536030075,1439061600,false,1,0,4,1
0617060018,1439061608,false,0,0,22,1
1111060015,1439061607,false,1,0,12,0
1132070011,1439061608,false,3,0,120,1
1140010510,1439061608,false,0,0,8,0
1142100017,1439061608,false,0,0,72,1
1141090512,,false,1,0,5,1
1105050012,,false,1,0,0,0
1141310019,,false,0,0,29,0
0937010019,1439061611,false,0,0,4,0
0421040011,1439061626,false,0,0,38,0
1137010024,1439061735,true,0,0,0,0
1101100011,1439061720,false,0,0,19,0
